code,name,ID,info_level,info_equip,info_kit,info_reagent_change,info_nocv,info_no_lot,info_comment,info_combobox,start_date,LOT,Unit_code,position
DA0018,"Anti-HCV (Ql),Blood",ZDA00181,N,E801_3,AHCV_NEG,,1.0,1.0,,,20231201,675657,D51,EIA
DA0018,"Anti-HCV (Ql),Blood",Z5129001,N,E801_1,AHCV_NEG,,1.0,,1.0,,20231201,675657,D51,EIA
DA0018,"Anti-HCV (Ql),Blood",ZDA00184,P,E801_4,AHCV_POS,,,1.0,,,20231201,675659,D51,EIA
DA0018,"Anti-HCV (Ql),Blood",ZDA00182,P,E801_3,AHCV_POS,,,1.0,,,20231201,675659,D51,EIA
DA0018,"Anti-HCV (Ql),Blood",Z5129002,P,E801_1,AHCV_POS,,,,,,20231201,675659,D51,EIA
DA0020,"IgM anti-HAV (Ql),Blood",Z5129021,N,,HAV_IgM_N,,1.0,,1.0,,20231201,711982,D51,EIA
DA0020,"IgM anti-HAV (Ql),Blood",Z5129022,P,,HAV_IgM_P,,,,,,20231201,711984,D51,EIA
DA0020,"IgM anti-HAV (Ql),Blood",Z5129021,N,,HAV_IgM_N,,1.0,,1.0,,20231208,711982-2,D51,EIA
DA0020,"IgM anti-HAV (Ql),Blood",Z5129022,P,,HAV_IgM_P,,,,,,20231208,711984-2,D51,EIA
DA0123,"HBs Ag (Qn),Blood",Z5110003,H,,HBSAG_quant,,,,,"HBs Ag (Qn),Blood_정량검사",20231220,51314FN00-2,D51,EIA
DA0123,"HBs Ag (Qn),Blood",Z5110002,L,,HBSAG_quant,,,,,"HBs Ag (Qn),Blood_정량검사",20231220,51314FN00-2,D51,EIA
DA0123,"HBs Ag (Qn),Blood",Z5110001,N,,HBSAG_quant,,1.0,,1.0,"HBs Ag (Qn),Blood_정량검사",20231220,51314FN00-2,D51,EIA
DA0018,"Anti-HCV (Ql),Blood",Z5129001,N,E801_1,AHCV_NEG,,1.0,,1.0,,20240125,726075,D51,EIA
DA0018,"Anti-HCV (Ql),Blood",ZDA00183,N,E801_4,AHCV_NEG,,1.0,1.0,,,20240125,726075,D51,EIA
DA0018,"Anti-HCV (Ql),Blood",ZDA00181,N,E801_3,AHCV_NEG,,1.0,1.0,,,20240125,726075,D51,EIA
DA0018,"Anti-HCV (Ql),Blood",ZDA00184,P,E801_4,AHCV_POS,,,1.0,,,20240125,726076,D51,EIA
DA0018,"Anti-HCV (Ql),Blood",Z5129002,P,E801_1,AHCV_POS,,,,,,20240125,726076,D51,EIA
DA0018,"Anti-HCV (Ql),Blood",ZDA00182,P,E801_3,AHCV_POS,,,1.0,,,20240125,726076,D51,EIA
DA0013,"HBe Ag (Ql),Blood",Z5122001,N,,HBEAG_Neg,,1.0,,1.0,,20240126,716048,D51,EIA
DA0013,"HBe Ag (Ql),Blood",Z5122002,P,,HBEAG_Pos,,,,,,20240126,716050,D51,EIA
DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00176,H,E801_4,HIVAGAB_H,,,1.0,,,20240115,692473-2,D51,EIA
DA0017,"HIV Ag/Ab (Ql),Blood",Z5126003,H,E801_1,HIVAGAB_H,,,,,,20240115,692473-2,D51,EIA
DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00173,H,E801_3,HIVAGAB_H,,,1.0,,,20240115,692473-2,D51,EIA
DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00172,L,E801_3,HIVAGAB_L,,,1.0,,,20240115,692468-2,D51,EIA
DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00175,L,E801_4,HIVAGAB_L,,,1.0,,,20240115,692468-2,D51,EIA
DA0017,"HIV Ag/Ab (Ql),Blood",Z5126002,L,E801_1,HIVAGAB_L,,,,,,20240115,692468-2,D51,EIA
DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00174,N,E801_4,HIVAGAB_N,,1.0,1.0,,,20240115,692461-2,D51,EIA
DA0017,"HIV Ag/Ab (Ql),Blood",Z5126001,N,E801_1,HIVAGAB_N,,1.0,,1.0,,20240115,692461-2,D51,EIA
DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00171,N,E801_3,HIVAGAB_N,,1.0,1.0,,,20240115,692461-2,D51,EIA
DA0012,"Anti-HBs (Ql),Blood",Z5121003,H,,AHBS_QC,,,,,,20240216,57590FN00,D51,EIA
DA0012,"Anti-HBs (Ql),Blood",Z5121002,L,,AHBS_QC,,,,,,20240216,57590FN00,D51,EIA
DA0012,"Anti-HBs (Ql),Blood",Z5121001,N,,AHBS_QC,,1.0,,1.0,,20240216,57590FN00,D51,EIA
CC0007,"Interleukin-6 (Qn),Blood",ZCC0007H,H,E801_3,IL6-H,,,,,,20240214,589947-2,D56,EIA
CC0007,"Interleukin-6 (Qn),Blood",ZCC0007L,L,E801_3,IL6-L,,,,1.0,,20240214,589946-2,D56,EIA
DA0007,"Syphilis reagin (Ql),Blood",Z5115012,P,,AU480_QC,,,,,,20240227,136RHU-2,D51,EIA
DA0007,"Syphilis reagin (Ql),Blood",Z5115011,N,,AU480_QC,,1.0,,1.0,,20240227,136RHU-2,D51,EIA
DA0010,"Treponema pallidum Ab (Ql),Blood",ZDA00101,N,E801_4,SYPH_N,,1.0,1.0,,,20240228,699443-2,D51,EIA
DA0010,"Treponema pallidum Ab (Ql),Blood",Z5117001,N,E801_2,SYPH_N,,1.0,,1.0,,20240228,699443-2,D51,EIA
DA0010,"Treponema pallidum Ab (Ql),Blood",ZDA00102,P,E801_4,SYPH_P,,,,,,20240228,699450-2,D51,EIA
DA0010,"Treponema pallidum Ab (Ql),Blood",Z5117002,P,E801_2,SYPH_P,,,,,,20240228,699450-2,D51,EIA
CA0026,"ANCA-PR3 (Ql),Blood",Z5195012,P,,ANCA_POS,,,,1.0,ANCA Positive,20231101,C9TDT,D56,ALG
CA0025,"ANCA-MPO (Ql),Blood",Z5195011,P,,ANCA_POS,,,,1.0,ANCA Positive,20231101,C9TDT,D56,ALG
CA0026,"ANCA-PR3 (Ql),Blood",Z5195012,P,,ANCA_POS,,,,1.0,ANCA Positive,20240201,C9TDV,D56,ALG
CA0025,"ANCA-MPO (Ql),Blood",Z5195011,P,,ANCA_POS,,,,1.0,ANCA Positive,20240201,C9TDV,D56,ALG
CA0021,"ENA Ab(Scl-70) (Ql),Blood",Z5187001,P,,ENA_POS,,,,1.0,ENA Positive,20240304,C9RFE,D56,ALG
CA0020,"ENA Ab(SS-B(La)) (Ql),Blood",Z5186041,P,,ENA_POS,,,,1.0,ENA Positive,20240101,C9RFE,D56,ALG
CA0019,"ENA Ab(SS-A(Ro)) (Ql),Blood",Z5186031,P,,ENA_POS,,,,1.0,ENA Positive,20240101,C9RFE,D56,ALG
CA0015,"ENA Ab(Sm) (Ql),Blood",Z5185041,P,,ENA_POS,,,,1.0,ENA Positive,20240101,C9RFE,D56,ALG
CA0014,"ENA Ab(RNP) (Ql),Blood",Z5185031,P,,ENA_POS,,,,1.0,ENA Positive,20240101,C9RFE,D56,ALG
CA0012,"ENA Ab(Jo-1) (Ql),Blood",Z5148001,P,,ENA_POS,,,,1.0,ENA Positive,20240101,C9RFE,D56,ALG
CA0021,"ENA Ab(Scl-70) (Ql),Blood",Z5187001,P,,ENA_POS,,,,1.0,ENA Positive,20240304,C9RFK,D56,ALG
CA0020,"ENA Ab(SS-B(La)) (Ql),Blood",Z5186041,P,,ENA_POS,,,,1.0,ENA Positive,20240304,C9RFK,D56,ALG
CA0019,"ENA Ab(SS-A(Ro)) (Ql),Blood",Z5186031,P,,ENA_POS,,,,1.0,ENA Positive,20240304,C9RFK,D56,ALG
CA0015,"ENA Ab(Sm) (Ql),Blood",Z5185041,P,,ENA_POS,,,,1.0,ENA Positive,20240304,C9RFK,D56,ALG
CA0014,"ENA Ab(RNP) (Ql),Blood",Z5185031,P,,ENA_POS,,,,1.0,ENA Positive,20240304,C9RFK,D56,ALG
CA0012,"ENA Ab(Jo-1) (Ql),Blood",Z5148001,P,,ENA_POS,,,,1.0,ENA Positive,20240304,C9RFK,D56,ALG
CD0133,"Total IgE (Qn),Blood",Z5227001,H,,t_IgE_H,,,,1.0,,20240201,BMNDF,D52,ALG
CD0133,"Total IgE (Qn),Blood",Z5227003,L,,t_IgE_L,,,,1.0,,20240201,BMLDH,D52,ALG
CD0133,"Total IgE (Qn),Blood",Z5227002,M,,t_IgE_M,,,,1.0,,20240201,BMMDH,D52,ALG
DA0123,"HBs Ag (Qn),Blood",Z5110003,H,,HBSAG_quant,,,,,"HBs Ag (Qn),Blood_정량검사",20240313,51314FN00-2-2,D51,EIA
DA0123,"HBs Ag (Qn),Blood",Z5110002,L,,HBSAG_quant,,,,,"HBs Ag (Qn),Blood_정량검사",20240313,51314FN00-2-2,D51,EIA
DA0123,"HBs Ag (Qn),Blood",Z5110001,N,,HBSAG_quant,,1.0,,1.0,"HBs Ag (Qn),Blood_정량검사",20240313,51314FN00-2-2,D51,EIA
CC0007,"Interleukin-6 (Qn),Blood",ZCC0007H,H,E801_3,IL6-H,,,,,,20240315,668964,D56,EIA
CC0007,"Interleukin-6 (Qn),Blood",ZCC0007L,L,E801_3,IL6-L,,,,1.0,,20240315,668963,D56,EIA
DA0118,"IgG/IgM anti-HAV (Ql),Blood",Z5129032,N,E801_2,AHAV_total_N,,1.0,,,,20240319,702850-2,D51,EIA
DA0118,"IgG/IgM anti-HAV (Ql),Blood",ZDA01182,N,E801_4,AHAV_total_N,,1.0,1.0,,,20240319,702850-2,D51,EIA
DA0118,"IgG/IgM anti-HAV (Ql),Blood",Z5129031,P,E801_2,AHAV_total_P,,,,1.0,,20240319,702852-2,D51,EIA
DA0118,"IgG/IgM anti-HAV (Ql),Blood",ZDA01181,P,E801_4,AHAV_total_P,,,1.0,,,20240319,702852-2,D51,EIA
DA0020,"IgM anti-HAV (Ql),Blood",Z5129021,N,,HAV_IgM_N,,1.0,,1.0,,20240321,734641,D51,EIA
DA0020,"IgM anti-HAV (Ql),Blood",Z5129022,P,,HAV_IgM_P,,,,,,20240321,734643,D51,EIA
DA0011,"HBs Ag (Ql),Blood",Z5120002,P,,HBSAG_qual,,,,,,20240405,57602FN00,D51,EIA
DA0011,"HBs Ag (Ql),Blood",Z5120001,N,,HBSAG_qual,,1.0,,1.0,,20240405,57602FN00,D51,EIA
DA0014,"Anti-HBe (Ql),Blood",Z5123001,N,,AHBE_Neg,,,,1.0,,20240412,708716,D51,EIA
DA0014,"Anti-HBe (Ql),Blood",Z5123002,P,,AHBE_Pos,,1.0,,,,20240412,708718,D51,EIA
DA0007,"Syphilis reagin (Ql),Blood",Z5115012,P,,AU480_QC,,,,,,20240412,137RLU,D51,EIA
DA0007,"Syphilis reagin (Ql),Blood",Z5115011,N,,AU480_QC,,1.0,,1.0,,20240412,137RLU,D51,EIA
DA0020,"IgM anti-HAV (Ql),Blood",Z5129021,N,,HAV_IgM_N,,1.0,,1.0,,20240416,734641-2,D51,EIA
DA0020,"IgM anti-HAV (Ql),Blood",Z5129022,P,,HAV_IgM_P,,,,,,20240416,734643-2,D51,EIA
DA0010,"Treponema pallidum Ab (Ql),Blood",ZDA00101,N,E801_4,SYPH_N,,1.0,1.0,,,20240419,747679,D51,EIA
DA0010,"Treponema pallidum Ab (Ql),Blood",Z5117001,N,E801_2,SYPH_N,,1.0,,1.0,,20240419,747679,D51,EIA
DA0010,"Treponema pallidum Ab (Ql),Blood",ZDA00102,P,E801_4,SYPH_P,,,,,,20240419,747680,D51,EIA
DA0010,"Treponema pallidum Ab (Ql),Blood",Z5117002,P,E801_2,SYPH_P,,,,,,20240419,747680,D51,EIA
DA0118,"IgG/IgM anti-HAV (Ql),Blood",Z5129032,N,E801_2,AHAV_total_N,,1.0,,,,20240419,736358,D51,EIA
DA0118,"IgG/IgM anti-HAV (Ql),Blood",ZDA01182,N,E801_4,AHAV_total_N,,1.0,1.0,,,20240419,736358,D51,EIA
DA0118,"IgG/IgM anti-HAV (Ql),Blood",Z5129031,P,E801_2,AHAV_total_P,,,,1.0,,20240419,736361,D51,EIA
DA0118,"IgG/IgM anti-HAV (Ql),Blood",ZDA01181,P,E801_4,AHAV_total_P,,,1.0,,,20240419,736361,D51,EIA
CA0026,"ANCA-PR3 (Ql),Blood",Z5195013,N,,Elia_NEG,,1.0,,1.0,Elia Negative,20231114,C9ZG8,D56,ALG
CA0025,"ANCA-MPO (Ql),Blood",Z5195010,N,,Elia_NEG,,1.0,,1.0,Elia Negative,20231114,C9ZG8,D56,ALG
CA0021,"ENA Ab(Scl-70) (Ql),Blood",Z5187002,N,,Elia_NEG,,1.0,,1.0,Elia Negative,20231114,C9ZG8,D56,ALG
CA0020,"ENA Ab(SS-B(La)) (Ql),Blood",Z5186042,N,,Elia_NEG,,1.0,,1.0,Elia Negative,20231114,C9ZG8,D56,ALG
CA0019,"ENA Ab(SS-A(Ro)) (Ql),Blood",Z5186032,N,,Elia_NEG,,1.0,,1.0,Elia Negative,20231114,C9ZG8,D56,ALG
CA0015,"ENA Ab(Sm) (Ql),Blood",Z5185042,N,,Elia_NEG,,1.0,,1.0,Elia Negative,20231114,C9ZG8,D56,ALG
CA0014,"ENA Ab(RNP) (Ql),Blood",Z5185032,N,,Elia_NEG,,1.0,,1.0,Elia Negative,20231114,C9ZG8,D56,ALG
CA0012,"ENA Ab(Jo-1) (Ql),Blood",Z5148002,N,,Elia_NEG,,1.0,,1.0,Elia Negative,20231114,C9ZG8,D56,ALG
DA0016,"IgG/IgM anti-HBc (Ql),Blood",Z5125002,N,,AHBC_total_N,,1.0,,,,20240502,628064-2-2,D51,EIA
DA0016,"IgG/IgM anti-HBc (Ql),Blood",Z5125001,P,,AHBC_total_P,,,,1.0,,20240502,612861-2-2,D51,EIA
DA0012,"Anti-HBs (Ql),Blood",Z5121003,H,,AHBS_QC,,,,,,20240429,57590FN00-2,D51,EIA
DA0012,"Anti-HBs (Ql),Blood",Z5121002,L,,AHBS_QC,,,,,,20240429,57590FN00-2,D51,EIA
DA0012,"Anti-HBs (Ql),Blood",Z5121001,N,,AHBS_QC,,1.0,,1.0,,20240429,57590FN00-2,D51,EIA
DA0123,"HBs Ag (Qn),Blood",Z5110003,H,,HBSAG_quant,,,,,"HBs Ag (Qn),Blood_정량검사",20240510,55201FN00,D51,EIA
DA0123,"HBs Ag (Qn),Blood",Z5110002,L,,HBSAG_quant,,,,,"HBs Ag (Qn),Blood_정량검사",20240510,55201FN00,D51,EIA
DA0123,"HBs Ag (Qn),Blood",Z5110001,N,,HBSAG_quant,,1.0,,1.0,"HBs Ag (Qn),Blood_정량검사",20240510,55201FN00,D51,EIA
DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00176,H,E801_4,HIVAGAB_H,,,1.0,,,20240510,721580,D51,EIA
DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00173,H,E801_3,HIVAGAB_H,,,1.0,,,20240510,721580,D51,EIA
DA0017,"HIV Ag/Ab (Ql),Blood",Z5126003,H,E801_1,HIVAGAB_H,,,,,,20240510,721580,D51,EIA
DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00175,L,E801_4,HIVAGAB_L,,,1.0,,,20240510,721578,D51,EIA
DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00172,L,E801_3,HIVAGAB_L,,,1.0,,,20240510,721578,D51,EIA
DA0017,"HIV Ag/Ab (Ql),Blood",Z5126002,L,E801_1,HIVAGAB_L,,,,,,20240510,721578,D51,EIA
DA0017,"HIV Ag/Ab (Ql),Blood",Z5126001,N,E801_1,HIVAGAB_N,,1.0,,1.0,,20240510,721574,D51,EIA
DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00171,N,E801_3,HIVAGAB_N,,1.0,1.0,,,20240510,721574,D51,EIA
DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00174,N,E801_4,HIVAGAB_N,,1.0,1.0,,,20240510,721574,D51,EIA
DA0011,"HBs Ag (Ql),Blood",Z5120002,P,,HBSAG_qual,,,,,,20240520,57602FN00-2,D51,EIA
DA0011,"HBs Ag (Ql),Blood",Z5120001,N,,HBSAG_qual,,1.0,,1.0,,20240520,57602FN00-2,D51,EIA
DA0013,"HBe Ag (Ql),Blood",Z5122001,N,,HBEAG_Neg,,1.0,,1.0,,20240603,716048-2,D51,EIA
DA0013,"HBe Ag (Ql),Blood",Z5122002,P,,HBEAG_Pos,,,,,,20240603,716050-2,D51,EIA
DA0007,"Syphilis reagin (Ql),Blood",Z5115012,P,,AU480_QC,,,,,,20240617,138RDV,D51,EIA
DA0007,"Syphilis reagin (Ql),Blood",Z5115011,N,,AU480_QC,,1.0,,1.0,,20240617,138RDV,D51,EIA
DA0014,"Anti-HBe (Ql),Blood",Z5123001,N,,AHBE_Neg,,,,1.0,,20240621,708716-2,D51,EIA
DA0014,"Anti-HBe (Ql),Blood",Z5123002,P,,AHBE_Pos,,1.0,,,,20240621,708718-2,D51,EIA
DA0007,"Syphilis reagin (Ql),Blood",Z5115012,P,,AU480_QC,,,,,,20240621,138RDV-2,D51,EIA
DA0007,"Syphilis reagin (Ql),Blood",Z5115011,N,,AU480_QC,,1.0,,1.0,,20240621,138RDV-2,D51,EIA
DA0016,"IgG/IgM anti-HBc (Ql),Blood",Z5125002,N,,AHBC_total_N,,1.0,,,,20240701,711377,D51,EIA
DA0016,"IgG/IgM anti-HBc (Ql),Blood",Z5125001,P,,AHBC_total_P,,,,1.0,,20240701,711382,D51,EIA
DA0011,"HBs Ag (Ql),Blood",Z5120002,P,,HBSAG_qual,,,,,,20240718,60439FZ00,D51,EIA
DA0011,"HBs Ag (Ql),Blood",Z5120001,N,,HBSAG_qual,,1.0,,1.0,,20240718,60439FZ00,D51,EIA
DA0123,"HBs Ag (Qn),Blood",Z5110001,N,,HBSAG_quant,,1.0,,1.0,"HBs Ag (Qn),Blood_정량검사",20240712,55201FN00-2,D51,EIA
DA0123,"HBs Ag (Qn),Blood",Z5110003,H,,HBSAG_quant,,,,,"HBs Ag (Qn),Blood_정량검사",20240712,44017FN00-2,D51,EIA
DA0123,"HBs Ag (Qn),Blood",Z5110002,L,,HBSAG_quant,,,,,"HBs Ag (Qn),Blood_정량검사",20240712,44017FN00-2,D51,EIA
DA0015,"IgM anti-HBc (Ql),Blood",Z5124001,N,,AHBC_IgM_N,,1.0,,1.0,,20240712,692350-2,D51,EIA
DA0015,"IgM anti-HBc (Ql),Blood",Z5124002,P,,AHBC_IgM_P,,,,,,20240712,692355-2,D51,EIA
DA0007,"Syphilis reagin (Ql),Blood",Z5115012,P,,AU480_QC,,,,,,20240719,138RDV-2-2,D51,EIA
DA0007,"Syphilis reagin (Ql),Blood",Z5115011,N,,AU480_QC,,1.0,,1.0,,20240719,138RDV-2-2,D51,EIA
DA0123,"HBs Ag (Qn),Blood",Z5110002,L,,HBSAG_quant,,,,,"HBs Ag (Qn),Blood_정량검사",20240712,44017FN00-2-2,D51,EIA
DA0123,"HBs Ag (Qn),Blood",Z5110001,N,,HBSAG_quant,,1.0,,1.0,"HBs Ag (Qn),Blood_정량검사",20240712,35363FN00-2,D51,EIA
DA0011,"HBs Ag (Ql),Blood",Z5120002,P,,HBSAG_qual,,,,,,20240718,60439FN00,D51,EIA
DA0011,"HBs Ag (Ql),Blood",Z5120001,N,,HBSAG_qual,,1.0,,1.0,,20240718,60439FN00,D51,EIA
DA0010,"Treponema pallidum Ab (Ql),Blood",Z5117001,N,E801_2,SYPH_N,,1.0,,1.0,,20240717,747679-2,D51,EIA
DA0010,"Treponema pallidum Ab (Ql),Blood",ZDA00101,N,E801_4,SYPH_N,,1.0,1.0,,,20240717,747679-2,D51,EIA
DA0010,"Treponema pallidum Ab (Ql),Blood",Z5117002,P,E801_2,SYPH_P,,,,,,20240717,747680-2,D51,EIA
DA0010,"Treponema pallidum Ab (Ql),Blood",ZDA00102,P,E801_4,SYPH_P,,,,,,20240717,653372-2,D51,EIA
DA0015,"IgM anti-HBc (Ql),Blood",Z5124001,N,,AHBC_IgM_N,,1.0,,1.0,,20240712,692350-2-2,D51,EIA
DA0015,"IgM anti-HBc (Ql),Blood",Z5124002,P,,AHBC_IgM_P,,,,,,20240712,692355-2-2,D51,EIA
DA0123,"HBs Ag (Qn),Blood",Z5110001,N,,HBSAG_quant,,1.0,,1.0,"HBs Ag (Qn),Blood_정량검사",20240826,63186FZ00,D51,EIA
DA0123,"HBs Ag (Qn),Blood",Z5110003,H,,HBSAG_quant,,,,,"HBs Ag (Qn),Blood_정량검사",20240826,63186FZ00,D51,EIA
DA0123,"HBs Ag (Qn),Blood",Z5110002,L,,HBSAG_quant,,,,,"HBs Ag (Qn),Blood_정량검사",20240826,63186FZ00,D51,EIA
DA0020,"IgM anti-HAV (Ql),Blood",Z5129021,N,,HAV_IgM_N,,1.0,,1.0,,20240903,734641-2-2,D51,EIA
DA0020,"IgM anti-HAV (Ql),Blood",Z5129022,P,,HAV_IgM_P,,,,,,20240903,734643-2-2,D51,EIA
DA0020,"IgM anti-HAV (Ql),Blood",Z5129021,N,,HAV_IgM_N,,1.0,,1.0,,20240902,734641-2-2-2,D51,EIA
DA0020,"IgM anti-HAV (Ql),Blood",Z5129022,P,,HAV_IgM_P,,,,,,20240902,734643-2-2-2,D51,EIA
